timestamp,hour,day_of_week,month,is_weekday,in_semester,is_event_day,students_present,temperature_C,humidity_pct,appliances_on,floor_util_pct,hvac_load,solar_gen_kwh,energy_kwh
2021-03-15 00:00:00,0,0,3,1,1,0,216.0,13.99,55.1,23.0,37.4,3.2,0.0,29.969
2021-03-27 00:00:00,0,5,3,0,1,0,69.0,15.99,44.8,8.0,28.3,2.92,0.0,18.41
2023-02-09 11:00:00,11,3,2,1,1,0,627.0,20.8,45.3,47.0,70.6,1.24,2.7,
2021-11-28 21:00:00,21,6,11,0,1,0,32.0,8.0,46.7,9.0,18.8,5.12,0.0,20.373
2021-08-06 23:00:00,23,4,8,1,1,0,175.0,23.9,62.3,16.0,34.1,0.92,0.0,17.979
2021-01-23 18:00:00,18,5,1,0,1,0,136.0,14.55,53.6,16.0,25.9,3.18,0.0,24.251
2021-09-16 07:00:00,7,3,9,1,1,0,136.0,23.62,70.3,21.0,24.4,1.26,0.02,27.946
2023-09-22 11:00:00,11,4,9,1,1,0,582.0,25.87,68.2,50.0,66.4,1.36,2.49,44.536
2021-08-03 11:00:00,11,1,8,1,1,0,588.0,34.77,81.1,52.0,68.3,4.59,3.21,50.961
2023-10-18 06:00:00,6,2,10,1,1,0,198.0,17.63,66.0,18.0,36.6,2.34,0.0,24.324
2022-03-24 09:00:00,9,3,3,1,1,0,478.0,25.26,48.1,41.0,56.0,1.97,2.37,36.508
2023-01-23 03:00:00,3,0,1,1,1,0,150.0,9.34,43.4,17.0,25.6,4.8,0.0,26.248
2022-05-23 23:00:00,23,0,5,1,0,0,0.0,26.65,55.7,4.0,21.2,2.35,0.0,17.26
2022-03-22 14:00:00,14,1,3,1,1,0,598.0,28.4,41.4,50.0,66.5,2.73,2.32,49.253
2023-06-10 21:00:00,21,5,6,0,0,0,31.0,25.24,51.9,11.0,29.2,1.77,0.0,20.656
2021-10-26 17:00:00,17,1,10,1,1,0,567.0,17.73,57.5,45.0,70.4,1.57,1.15,41.624
2022-11-21 23:00:00,23,0,11,1,1,0,148.0,8.0,44.2,17.0,29.2,5.43,0.0,31.486
2023-02-14 16:00:00,16,1,2,1,1,0,635.0,19.12,31.5,49.0,75.9,1.45,2.57,45.018
2023-10-18 20:00:00,20,2,10,1,1,0,125.0,14.37,52.8,16.0,26.3,3.28,0.0,25.383
2023-10-07 03:00:00,3,5,10,0,1,0,45.0,15.3,47.2,16.0,29.6,3.16,0.0,20.224
2023-11-01 04:00:00,4,2,11,1,1,0,154.0,8.69,48.1,21.0,29.7,5.3,0.0,28.201
2022-09-03 10:00:00,10,5,9,0,1,0,77.0,31.87,66.2,10.0,33.7,4.25,2.66,24.636
2022-09-30 14:00:00,14,4,9,1,1,0,597.0,26.18,83.5,47.0,67.5,2.09,2.13,44.978
2022-10-11 22:00:00,22,1,10,1,1,0,142.0,13.64,49.6,19.0,28.6,3.77,0.0,23.726
2022-03-11 01:00:00,1,4,3,1,1,0,120.0,14.82,59.1,17.0,28.9,2.9,0.0,29.921
2023-05-27 02:00:00,2,5,5,0,0,0,0.0,25.55,34.0,10.0,30.8,1.2,0.0,12.992
2023-04-16 00:00:00,0,6,4,0,1,0,100.0,19.8,52.1,12.0,27.0,0.88,0.0,14.722
2022-01-24 06:00:00,6,0,1,1,1,0,166.0,,43.2,20.0,33.4,3.76,0.0,29.723
2023-10-18 08:00:00,8,2,10,1,1,0,628.0,21.15,47.8,43.0,68.8,1.23,0.28,41.083
2023-01-08 18:00:00,18,6,1,0,1,0,51.0,13.04,39.8,19.0,17.6,3.36,0.34,14.408
2023-01-20 11:00:00,11,4,1,1,1,0,595.0,19.27,46.6,49.0,63.4,1.51,2.09,42.772
2022-08-11 02:00:00,2,3,8,1,1,0,169.0,23.07,81.3,20.0,27.9,1.08,0.0,26.24
2021-06-19 09:00:00,9,5,6,0,0,0,1.0,35.29,47.1,4.0,16.1,4.48,1.16,16.018
2023-09-21 18:00:00,18,3,9,1,1,0,603.0,18.69,72.1,49.0,60.1,1.41,0.0,48.07
2021-02-23 22:00:00,22,1,2,1,1,0,211.0,12.6,46.5,25.0,40.1,3.46,0.0,27.755
2022-10-11 14:00:00,14,1,10,1,1,0,583.0,22.31,37.7,57.0,68.2,0.26,3.06,43.362
2021-03-25 08:00:00,8,3,3,1,1,0,639.0,24.68,41.3,57.0,71.6,1.38,1.08,52.523
2021-03-27 23:00:00,23,5,3,0,1,0,142.0,17.08,51.3,13.0,31.5,2.41,0.0,23.924
2023-10-17 16:00:00,16,1,10,1,1,0,570.0,21.07,52.5,51.0,70.6,1.31,2.06,47.307
2021-03-04 19:00:00,19,3,3,1,1,0,169.0,19.0,46.7,19.0,44.1,1.34,0.0,30.8
2021-10-06 11:00:00,11,2,10,1,1,0,619.0,24.92,36.6,48.0,68.2,1.46,2.67,47.112
2023-01-18 15:00:00,15,2,1,1,1,0,614.0,19.5,52.6,50.0,70.5,1.74,1.2,40.643
2021-08-21 09:00:00,9,5,8,0,1,0,65.0,31.4,76.1,17.0,27.6,3.62,1.48,24.354
2023-03-13 13:00:00,13,0,3,1,1,0,605.0,27.73,43.3,53.0,72.8,2.5,4.51,46.269
2021-12-04 01:00:00,1,5,12,0,0,0,31.0,8.0,42.6,14.0,18.3,5.44,0.0,18.68
2021-08-22 19:00:00,19,6,8,0,1,0,58.0,27.81,58.6,15.0,21.9,2.64,0.0,22.824
2023-03-08 18:00:00,18,2,3,1,1,0,654.0,17.92,32.7,56.0,73.4,1.87,0.0,48.039
2023-04-01 08:00:00,8,5,4,0,1,0,89.0,27.41,63.3,9.0,25.4,2.22,0.31,16.185
2021-08-11 07:00:00,7,2,8,1,1,0,164.0,29.09,60.0,14.0,34.9,2.61,0.0,27.114
2022-02-02 18:00:00,18,2,2,1,1,0,623.0,15.77,51.2,50.0,75.5,2.84,0.0,50.232
2021-06-22 13:00:00,13,1,6,1,0,0,0.0,40.25,,16.0,15.4,6.59,2.82,27.218
2021-11-27 18:00:00,18,5,11,0,1,0,9.0,15.0,52.3,9.0,18.4,3.24,0.28,23.468
2023-05-26 13:00:00,13,4,5,1,0,0,8.0,37.62,54.0,7.0,16.2,5.53,2.76,16.886
2022-06-28 04:00:00,4,1,6,1,0,0,17.0,31.71,37.2,5.0,11.5,3.78,0.0,18.759
2021-09-08 16:00:00,16,2,9,1,1,0,699.0,30.23,72.8,59.0,75.3,3.47,1.69,52.051
2022-05-25 08:00:00,8,2,5,1,0,0,40.0,33.09,44.8,13.0,11.6,4.24,0.86,24.438
2023-01-05 03:00:00,3,3,1,1,1,0,222.0,12.26,51.5,23.0,44.6,3.56,0.0,32.452
2023-07-12 19:00:00,19,2,7,1,0,0,18.0,28.7,93.5,4.0,21.6,2.74,0.0,21.086
2023-12-03 13:00:00,13,6,12,0,0,0,68.0,19.53,65.7,11.0,28.3,1.07,3.88,13.504
2022-06-24 13:00:00,13,4,6,1,0,0,106.0,38.12,47.8,18.0,22.4,6.19,3.33,29.123
2021-04-04 19:00:00,19,6,4,0,1,0,80.0,25.1,48.9,13.0,22.0,1.27,0.0,10.15
2021-06-02 22:00:00,22,2,6,1,0,0,3.0,27.86,55.0,10.0,15.7,2.06,0.0,20.291
2023-06-05 15:00:00,15,0,6,1,0,0,0.0,35.48,42.6,12.0,22.8,4.5,2.68,23.232
2023-02-22 08:00:00,8,2,2,1,1,0,572.0,19.52,48.9,47.0,64.7,0.94,0.0,40.078
2023-11-27 14:00:00,14,0,11,1,1,0,577.0,17.0,37.2,45.0,62.0,2.38,3.63,40.404
2022-07-14 20:00:00,20,3,7,1,0,0,0.0,23.95,78.3,9.0,23.0,1.42,0.0,18.608
2023-09-30 18:00:00,18,5,9,0,1,0,106.0,22.7,73.7,11.0,30.0,0.66,0.0,21.728
2022-12-24 03:00:00,3,5,12,0,0,0,0.0,8.0,37.9,10.0,20.9,4.79,0.0,17.445
2022-05-03 01:00:00,1,1,5,1,0,0,51.0,24.91,37.6,11.0,32.5,1.34,0.0,19.442
2023-03-04 08:00:00,8,5,3,0,1,0,86.0,22.6,40.4,12.0,22.2,0.78,2.04,7.727
2023-04-24 04:00:00,4,0,4,1,1,0,104.0,24.32,42.5,12.0,38.2,1.51,0.0,20.55
2022-08-15 12:00:00,12,0,8,1,1,0,632.0,33.94,73.6,51.0,68.2,4.58,2.12,55.031
2023-06-12 15:00:00,15,0,6,1,0,0,71.0,37.82,45.5,22.0,31.0,5.42,1.65,29.067
2023-12-14 17:00:00,17,3,12,1,0,0,21.0,13.94,58.4,17.0,26.2,3.39,1.73,19.704
2022-11-26 10:00:00,10,5,11,0,1,0,107.0,17.98,61.1,14.0,26.8,1.8,2.41,16.996
2022-06-25 03:00:00,3,5,6,0,0,0,21.0,30.12,57.0,12.0,20.4,3.05,0.0,28.144
2023-03-11 19:00:00,19,5,3,0,1,0,58.0,20.0,56.4,15.0,25.9,1.6,0.0,13.932
2022-05-12 06:00:00,6,3,5,1,0,0,0.0,30.18,40.5,13.0,23.9,3.26,0.0,24.52
2021-10-07 01:00:00,1,3,10,1,1,0,124.0,14.93,39.7,13.0,31.4,3.28,0.0,23.395
2023-09-18 08:00:00,8,0,9,1,1,0,621.0,23.27,88.8,48.0,69.4,0.94,0.56,48.584
2021-09-10 10:00:00,10,4,9,1,1,0,627.0,32.79,84.0,49.0,76.2,4.31,2.43,53.366
2023-01-30 08:00:00,8,0,1,1,1,0,651.0,18.04,30.6,49.0,65.3,1.4,1.73,40.882
2023-01-18 20:00:00,20,2,1,1,1,0,221.0,9.2,50.9,19.0,41.2,5.05,0.0,27.752
2021-07-15 18:00:00,18,3,7,1,0,0,0.0,31.3,70.9,7.0,14.2,3.2,0.0,23.033
2022-03-24 22:00:00,22,3,3,1,1,0,135.0,17.81,53.3,17.0,32.7,1.79,0.0,26.68
2021-05-19 08:00:00,8,2,5,1,0,0,0.0,33.79,44.1,11.0,13.8,4.83,1.84,22.834
2022-10-24 00:00:00,0,0,10,1,1,0,87.0,10.08,,9.0,20.3,4.74,0.0,25.476
2022-03-13 00:00:00,0,6,3,0,1,0,133.0,14.23,41.3,10.0,38.6,2.93,0.0,21.888
2022-06-03 14:00:00,14,4,6,1,0,0,0.0,35.57,68.8,12.0,18.3,4.81,3.42,20.691
2021-07-18 21:00:00,21,6,7,0,0,0,10.0,26.67,74.3,14.0,16.5,1.78,0.0,14.799
2021-10-01 23:00:00,23,4,10,1,1,0,147.0,15.97,40.5,17.0,38.4,2.56,0.0,24.479
2023-06-23 11:00:00,11,4,6,1,0,0,50.0,35.8,44.7,14.0,14.6,5.35,2.6,23.121
2021-07-16 05:00:00,5,4,7,1,0,0,74.0,29.42,76.0,10.0,24.6,2.6,0.0,24.205
2022-12-19 23:00:00,23,0,12,1,0,0,14.0,8.18,57.3,3.0,23.8,5.39,0.0,20.597
2023-03-09 10:00:00,10,3,3,1,1,0,691.0,25.31,62.8,59.0,68.4,1.97,2.11,54.82
2022-12-19 14:00:00,14,0,12,1,0,0,0.0,16.84,54.5,20.0,18.2,1.87,2.69,19.198
2022-07-23 21:00:00,21,5,7,0,0,0,69.0,25.86,67.1,12.0,26.8,1.49,0.0,22.6
2021-12-31 04:00:00,4,4,12,1,0,0,0.0,8.06,61.0,12.0,20.9,5.24,0.0,24.84
2023-07-09 06:00:00,6,6,7,0,0,0,0.0,30.2,72.8,9.0,18.2,2.96,0.0,19.992
2021-08-30 01:00:00,1,0,8,1,1,0,243.0,20.55,77.0,22.0,34.7,0.83,0.0,24.471
2022-10-28 05:00:00,5,4,10,1,1,0,134.0,16.12,59.1,15.0,21.9,2.56,0.0,27.241
2022-12-09 20:00:00,20,4,12,1,0,0,40.0,9.56,54.5,14.0,28.0,4.95,0.0,23.704
2022-07-20 00:00:00,0,2,7,1,0,0,0.0,24.79,80.5,5.0,18.4,1.01,0.0,14.611
2022-03-04 22:00:00,22,4,3,1,1,0,131.0,13.37,58.4,13.0,37.0,3.29,0.0,26.278
2023-08-22 11:00:00,11,1,8,1,1,0,566.0,29.12,70.9,54.0,66.9,2.52,2.45,47.923
2021-10-29 01:00:00,1,4,10,1,1,0,198.0,8.24,41.5,22.0,29.9,5.43,0.0,31.823
2021-04-07 07:00:00,7,2,4,1,1,0,134.0,29.13,47.3,15.0,34.6,2.41,0.05,29.396
2023-11-12 07:00:00,7,6,11,0,1,0,126.0,18.72,64.8,10.0,31.0,1.71,0.67,24.572
2023-02-05 06:00:00,6,6,2,0,1,0,42.0,15.39,51.1,7.0,20.0,3.07,0.0,18.645
2022-06-12 10:00:00,10,6,6,0,0,0,0.0,37.81,52.7,5.0,24.5,6.09,1.99,23.353
2021-12-16 15:00:00,15,3,12,1,0,0,10.0,16.09,58.3,18.0,25.3,2.1,1.89,20.406
2023-08-17 16:00:00,16,3,8,1,1,0,602.0,31.05,79.8,54.0,72.0,3.84,1.63,51.093
2021-12-28 13:00:00,13,1,12,1,0,0,50.0,18.56,50.8,20.0,31.4,1.34,3.54,16.955
2022-09-24 23:00:00,23,5,9,0,1,0,96.0,14.69,62.8,17.0,24.4,3.2,0.0,22.225
2022-06-23 04:00:00,4,3,6,1,0,0,5.0,29.13,48.3,9.0,10.7,2.84,0.0,22.249
2021-04-28 15:00:00,15,2,4,1,1,0,549.0,30.22,42.0,43.0,55.9,3.66,1.5,39.586
2021-07-09 15:00:00,15,4,7,1,0,0,32.0,36.99,54.8,19.0,24.6,5.18,2.43,21.096
2021-08-11 08:00:00,8,2,8,1,1,0,623.0,30.52,80.5,52.0,65.9,3.19,1.42,48.651
2022-04-22 13:00:00,13,4,4,1,1,0,574.0,34.94,55.9,50.0,65.2,4.79,2.09,49.116
2022-08-07 17:00:00,17,6,8,0,1,0,,33.21,81.4,10.0,31.7,4.26,0.92,19.68
2022-04-19 01:00:00,1,1,4,1,1,0,220.0,23.05,61.4,24.0,31.0,0.51,0.0,19.546
2021-06-06 05:00:00,5,6,6,0,0,0,18.0,27.94,37.4,11.0,21.3,2.49,0.0,19.382
2022-03-10 02:00:00,2,3,3,1,1,0,115.0,16.0,59.8,18.0,34.6,2.1,0.0,24.177
2023-07-09 02:00:00,2,6,7,0,0,0,54.0,25.73,62.1,11.0,26.3,1.34,0.0,19.098
2022-11-20 20:00:00,20,6,11,0,1,0,106.0,10.15,51.4,14.0,32.1,4.78,0.0,23.936
2023-12-26 00:00:00,0,1,12,1,0,0,0.0,8.0,33.5,3.0,17.3,4.98,0.0,18.035
2022-01-14 07:00:00,7,4,1,1,1,0,109.0,11.96,40.1,10.0,38.5,3.48,0.12,24.873
2021-01-22 20:00:00,20,4,1,1,1,0,152.0,9.45,55.6,17.0,32.1,5.03,0.0,29.715
2023-07-11 16:00:00,16,1,7,1,0,0,29.0,36.72,77.9,15.0,20.3,5.73,1.51,24.361
2022-07-27 04:00:00,4,2,7,1,0,0,0.0,29.33,76.9,6.0,11.5,3.19,0.0,19.661
2023-09-09 07:00:00,7,5,9,0,1,0,36.0,28.25,81.2,10.0,30.4,2.59,0.0,21.013
2023-10-07 12:00:00,12,5,10,0,1,0,93.0,25.16,45.0,15.0,32.9,1.47,2.44,13.535
2021-01-06 02:00:00,2,2,1,1,1,0,104.0,9.35,62.3,19.0,32.7,4.61,0.0,28.052
2022-10-13 20:00:00,20,3,10,1,1,0,92.0,16.27,36.8,18.0,29.6,2.45,0.0,25.776
2022-02-13 07:00:00,7,6,2,0,1,0,100.0,15.97,51.8,9.0,31.0,2.1,0.0,16.569
2023-11-20 08:00:00,8,0,11,1,1,0,615.0,15.79,35.8,47.0,78.7,2.46,1.08,44.38
2021-04-06 03:00:00,3,1,4,1,1,0,133.0,19.01,49.2,18.0,34.6,1.35,0.0,23.678
2021-04-06 22:00:00,22,1,4,1,1,0,178.0,18.95,38.9,23.0,32.9,1.62,0.0,28.098
2022-04-29 17:00:00,17,4,4,1,1,0,537.0,28.65,57.3,42.0,66.0,2.39,1.0,47.388
2023-08-13 14:00:00,14,6,8,0,1,0,75.0,31.12,84.9,14.0,25.2,3.75,2.6,21.672
2022-08-19 12:00:00,12,4,8,1,1,0,577.0,31.89,71.1,45.0,66.4,3.89,2.79,40.622
2021-08-31 12:00:00,12,1,8,1,1,0,583.0,31.34,92.9,43.0,78.7,4.06,3.4,48.306
2022-08-30 09:00:00,9,1,8,1,1,0,585.0,30.99,86.5,48.0,73.0,3.44,1.54,47.303
2023-02-20 15:00:00,15,0,2,1,1,0,615.0,20.39,47.5,49.0,72.7,1.03,1.78,45.278
2022-11-30 18:00:00,18,2,11,1,1,0,584.0,11.24,61.3,51.0,71.9,4.1,0.0,50.344
2022-09-25 05:00:00,5,6,9,0,1,0,0.0,19.62,67.6,12.0,20.9,0.97,0.0,15.545
2021-01-03 00:00:00,0,6,1,0,1,0,128.0,8.0,53.4,26.0,31.4,4.73,0.0,27.331
2022-12-05 13:00:00,13,0,12,1,0,0,18.0,20.96,,16.0,14.6,0.39,3.91,12.729
2022-09-18 11:00:00,11,6,9,0,1,0,38.0,30.39,71.3,9.0,,3.52,2.91,18.863
2021-05-13 17:00:00,17,3,5,1,0,0,0.0,33.46,47.2,10.0,14.0,4.21,1.28,15.929
2022-08-21 17:00:00,17,6,8,0,1,0,142.0,28.05,72.7,14.0,26.9,2.77,2.12,23.478
2022-10-20 06:00:00,6,3,10,1,1,0,186.0,18.95,54.7,16.0,34.7,1.9,0.0,23.843
2021-01-10 13:00:00,13,6,1,0,1,0,121.0,19.48,72.5,16.0,31.0,1.26,3.17,21.035
2023-04-28 01:00:00,1,4,4,1,1,0,121.0,20.51,45.8,17.0,28.8,0.52,0.0,22.597
2021-04-28 16:00:00,16,2,4,1,1,0,648.0,31.01,56.7,52.0,72.6,3.8,2.1,46.858
2022-01-01 12:00:00,12,5,1,0,1,0,0.0,17.04,50.8,11.0,24.7,1.87,3.04,10.464
2021-02-10 09:00:00,9,2,2,1,1,0,596.0,17.88,56.2,49.0,76.9,1.84,1.7,45.43
2021-05-06 07:00:00,7,3,5,1,0,0,0.0,28.35,57.3,10.0,23.0,2.73,0.05,20.875
2023-12-11 10:00:00,10,0,12,1,0,0,15.0,19.87,40.8,16.0,23.6,1.64,1.93,15.92
2022-12-29 10:00:00,10,3,12,1,0,0,86.0,17.66,52.1,21.0,36.8,2.42,2.17,21.99
2022-04-01 22:00:00,22,4,4,1,1,0,63.0,19.72,46.1,12.0,32.2,1.15,0.0,23.382
2023-05-03 12:00:00,12,2,5,1,0,0,73.0,35.05,54.1,21.0,30.5,5.29,3.01,28.366
2023-12-18 23:00:00,23,0,12,1,0,0,51.0,8.0,52.7,12.0,24.3,5.2,0.0,24.133
2021-10-28 10:00:00,10,3,10,1,1,0,597.0,24.59,59.9,47.0,71.8,1.16,2.6,41.242
2021-05-03 16:00:00,16,0,5,1,0,0,7.0,32.23,55.2,9.0,16.1,4.19,1.33,20.05
2022-03-31 14:00:00,14,3,3,1,1,0,573.0,28.8,48.0,50.0,61.9,2.32,2.72,42.446
2023-08-10 21:00:00,21,3,8,1,1,0,141.0,23.84,68.9,14.0,,0.95,0.0,16.575
2022-08-08 00:00:00,0,0,8,1,1,0,101.0,24.07,79.9,16.0,28.3,1.6,0.0,30.151
2021-07-04 17:00:00,17,6,7,0,0,0,0.0,32.43,73.4,8.0,17.1,4.13,0.0,12.706
2023-08-19 06:00:00,6,5,8,0,1,0,28.0,26.4,77.3,8.0,23.4,1.6,0.0,21.489
2023-04-29 07:00:00,7,5,4,0,1,0,112.0,28.59,41.7,18.0,25.0,2.59,0.45,22.586
2021-06-23 09:00:00,9,2,6,1,0,0,23.0,36.95,30.2,12.0,17.3,5.54,1.72,26.707
2021-05-10 21:00:00,21,0,5,1,0,0,82.0,24.21,44.4,15.0,22.4,1.64,0.0,26.141
2022-12-31 13:00:00,13,5,12,0,0,0,96.0,19.65,58.9,12.0,30.9,0.93,2.67,16.087
2022-04-14 00:00:00,0,3,4,1,1,1,159.0,20.3,51.7,23.0,35.6,0.59,0.0,30.497
2021-08-10 18:00:00,18,1,8,1,1,0,546.0,30.05,77.4,53.0,72.0,2.83,0.08,50.723
2022-07-28 01:00:00,1,3,7,1,0,0,0.0,24.3,63.2,6.0,24.7,1.46,0.0,24.839
2023-04-30 10:00:00,10,6,4,0,1,0,185.0,34.28,58.8,23.0,41.2,4.47,1.97,25.696
2023-04-04 03:00:00,3,1,4,1,1,0,133.0,19.24,39.0,20.0,31.7,1.48,0.0,24.453
2021-04-11 19:00:00,19,6,4,0,1,0,107.0,21.99,47.1,18.0,28.0,0.77,0.0,21.096
2023-10-27 17:00:00,17,4,10,1,1,0,626.0,18.27,53.2,48.0,71.6,2.06,0.62,43.944
2023-08-04 22:00:00,22,4,8,1,1,0,152.0,26.04,77.9,16.0,24.0,2.07,0.0,25.133
2022-07-09 07:00:00,7,5,7,0,0,0,55.0,34.28,57.0,9.0,22.4,4.61,0.78,20.755
2021-10-26 18:00:00,18,1,10,1,1,0,622.0,15.4,52.0,46.0,73.6,3.17,0.0,47.101
2023-10-28 06:00:00,6,5,10,0,1,0,3.0,14.11,48.5,5.0,23.6,3.02,0.0,18.861
2023-12-03 00:00:00,0,6,12,0,0,0,0.0,8.0,52.9,5.0,16.8,5.08,0.0,11.907
2021-02-12 09:00:00,9,4,2,1,1,0,586.0,19.57,38.3,49.0,65.6,1.07,1.05,42.623
2023-06-01 13:00:00,13,3,6,1,0,0,66.0,36.46,44.5,18.0,25.0,5.64,2.81,22.865
2023-02-03 00:00:00,0,4,2,1,1,0,213.0,10.95,53.2,21.0,34.3,3.81,0.0,24.756
2021-01-15 14:00:00,14,4,1,1,1,0,579.0,18.67,44.5,46.0,71.4,1.34,2.41,42.376
2022-09-13 15:00:00,15,1,9,1,1,0,605.0,28.24,76.2,48.0,71.8,2.32,2.62,46.189
2023-04-13 13:00:00,13,3,4,1,1,0,589.0,32.42,55.2,48.0,64.7,3.91,2.83,47.011
2021-01-10 07:00:00,7,6,1,0,1,0,136.0,11.8,50.8,19.0,28.0,3.51,0.0,22.711
2023-11-30 16:00:00,16,3,11,1,1,0,577.0,14.49,50.0,51.0,59.4,3.39,1.33,42.792
2023-11-28 16:00:00,16,1,11,1,1,0,687.0,15.75,48.2,62.0,71.5,3.04,1.49,55.074
2021-04-15 04:00:00,4,3,4,1,1,0,185.0,24.03,48.6,20.0,35.4,1.57,0.0,28.489
2023-11-14 07:00:00,7,1,11,1,1,0,192.0,17.3,57.7,22.0,41.9,2.44,1.16,27.948
2021-01-24 12:00:00,12,6,1,0,1,0,58.0,21.59,53.1,12.0,27.8,0.45,3.12,15.108
2023-10-28 08:00:00,8,5,10,0,1,0,79.0,19.21,52.1,17.0,26.2,1.15,0.41,17.55
2022-03-08 23:00:00,23,1,3,1,1,0,101.0,14.79,57.6,15.0,34.0,2.91,0.0,25.528
2023-06-15 21:00:00,21,3,6,1,0,0,0.0,29.32,56.4,5.0,15.6,2.65,0.0,17.525
2021-05-22 01:00:00,1,5,5,0,0,0,0.0,24.12,35.8,10.0,32.6,1.55,0.0,15.771
2021-06-13 21:00:00,21,6,6,0,0,0,69.0,28.82,45.8,10.0,28.7,2.42,0.0,20.175
2021-11-28 15:00:00,15,6,11,0,1,0,61.0,16.36,48.5,14.0,23.8,2.45,1.65,16.564
2022-08-28 20:00:00,20,6,8,0,1,0,0.0,24.2,76.9,2.0,24.4,1.63,0.0,11.683
2023-12-17 00:00:00,0,6,12,0,0,0,13.0,8.0,49.0,11.0,24.9,5.52,0.0,18.379
2021-05-28 07:00:00,7,4,5,1,0,0,59.0,35.15,52.0,7.0,26.9,5.32,0.39,30.306
2023-02-03 04:00:00,4,4,2,1,1,0,168.0,13.42,57.7,19.0,35.3,3.28,0.0,23.441
2023-12-13 01:00:00,1,2,12,1,0,0,64.0,8.0,35.3,9.0,14.4,5.13,0.0,21.233
2023-12-25 12:00:00,12,0,12,1,0,0,77.0,17.07,36.2,22.0,31.0,2.04,3.26,21.263
2023-09-02 06:00:00,6,5,9,0,1,0,53.0,26.18,88.6,11.0,24.7,1.41,0.0,23.118
2022-12-18 21:00:00,21,6,12,0,0,0,0.0,8.0,38.7,8.0,12.3,4.68,0.0,11.994
2023-10-14 00:00:00,0,5,10,0,1,0,39.0,13.05,54.4,8.0,30.4,3.88,0.0,20.939
2022-07-22 03:00:00,3,4,7,1,0,0,31.0,25.07,70.7,9.0,20.4,1.4,0.0,18.266
2023-06-14 02:00:00,2,2,6,1,0,0,42.0,25.95,46.0,8.0,14.6,1.33,0.0,19.875
2022-10-29 10:00:00,10,5,10,0,1,0,137.0,20.47,46.0,18.0,31.3,1.33,2.12,21.251
2023-11-26 00:00:00,0,6,11,0,1,0,143.0,8.04,48.1,16.0,28.3,5.48,0.0,32.003
2022-03-30 17:00:00,17,2,3,1,1,0,617.0,26.07,41.4,49.0,68.5,1.46,0.92,45.631
2022-05-16 18:00:00,18,0,5,1,0,0,55.0,31.17,52.8,16.0,32.2,3.29,0.0,23.947
2021-11-15 13:00:00,13,0,11,1,1,0,578.0,18.7,40.4,49.0,71.8,1.77,3.24,44.492
2022-08-12 04:00:00,4,4,8,1,1,0,139.0,25.97,67.8,17.0,29.0,1.96,0.0,22.219
2022-09-05 20:00:00,20,0,9,1,1,0,210.0,22.78,77.4,20.0,38.5,0.99,0.0,25.185
2022-02-04 13:00:00,13,4,2,1,1,0,570.0,22.0,58.5,49.0,67.3,0.31,3.06,44.635
2023-07-01 02:00:00,2,5,7,0,0,0,35.0,28.5,79.5,12.0,23.4,2.51,0.0,23.632
2021-04-29 01:00:00,1,3,4,1,1,0,118.0,22.01,54.9,15.0,23.9,0.22,0.0,20.985
2023-08-26 22:00:00,22,5,8,0,1,0,114.0,23.63,77.5,17.0,41.7,1.17,0.0,22.667
2023-11-16 01:00:00,1,3,11,1,1,0,109.0,8.0,39.7,16.0,31.8,4.72,0.0,26.73
2022-02-20 19:00:00,19,6,2,0,1,0,125.0,13.02,50.9,15.0,26.1,3.91,0.0,26.361
2023-10-15 16:00:00,16,6,10,0,1,0,18.0,17.0,51.1,7.0,15.7,1.82,2.71,14.259
2022-08-30 05:00:00,5,1,8,1,1,0,126.0,23.18,73.5,18.0,32.5,1.3,0.0,21.204
2021-06-20 15:00:00,15,6,6,0,0,0,51.0,34.69,56.0,8.0,23.1,4.55,1.72,20.306
2023-01-03 05:00:00,5,1,1,1,1,0,117.0,9.08,47.1,17.0,41.1,5.1,0.0,22.855
2021-06-16 06:00:00,6,2,6,1,0,0,63.0,29.44,46.1,11.0,23.1,3.0,0.0,23.825
2021-12-02 20:00:00,20,3,12,1,0,0,0.0,9.62,45.8,13.0,29.7,4.3,0.0,24.492
2022-03-17 05:00:00,5,3,3,1,1,0,173.0,17.6,56.3,19.0,35.2,1.68,0.0,28.617
2023-08-08 23:00:00,23,1,8,1,1,0,180.0,21.41,87.9,19.0,27.1,0.96,0.0,21.248
2022-10-30 08:00:00,8,6,10,0,1,0,19.0,16.86,43.3,7.0,18.6,2.64,0.67,17.383
2023-06-03 10:00:00,10,5,6,0,0,0,28.0,34.95,59.4,6.0,22.1,5.26,2.2,20.27
2023-10-31 12:00:00,12,1,10,1,1,0,629.0,19.03,41.9,51.0,67.5,1.3,2.76,42.896
2023-08-28 16:00:00,16,0,8,1,1,0,613.0,27.35,75.2,50.0,69.3,2.1,2.09,47.584
2022-09-09 15:00:00,15,4,9,1,1,0,607.0,27.5,70.0,54.0,63.0,2.42,2.09,52.231
2021-04-27 01:00:00,1,1,4,1,1,0,80.0,21.62,47.1,17.0,28.1,0.45,0.0,20.038
2023-05-10 19:00:00,19,2,5,1,0,0,88.0,28.65,60.7,18.0,45.8,2.65,0.0,29.949
2022-03-25 19:00:00,19,4,3,1,1,0,123.0,23.5,65.0,16.0,28.9,1.05,0.0,22.339
